2022-07-05 06:19:52 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:19:57 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:19:57 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:19:57 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:19:57 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:02 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:02 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:02 ; 36 ; Terminating ; <:*:> restarts:<:NUM:> age:<:DURATION:>
2022-07-05 06:20:02 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:02 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:07 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:07 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:07 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:07 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:12 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:12 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:12 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:12 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:17 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:17 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:17 ; 36 ; Terminating ; <:*:> restarts:<:NUM:> age:<:DURATION:>
2022-07-05 06:20:17 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:17 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:22 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:22 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:22 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:22 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:27 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:27 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:27 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:27 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:32 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:32 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:32 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:32 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:37 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:37 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:37 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:37 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:42 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:42 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:42 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:42 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:48 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:48 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:48 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:48 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:53 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:53 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:53 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:53 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:58 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:58 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:58 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:20:58 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:03 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:03 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:03 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:03 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:08 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:08 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:08 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:08 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:13 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:13 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:13 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:13 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:18 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:18 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:18 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:18 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:23 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:23 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:23 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:23 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:28 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:28 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:28 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:28 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:33 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:33 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:33 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:33 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:38 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:38 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:38 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:38 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:42 ; 9 ; experiment:58 ; Validating the experiment's syntax
2022-07-05 06:21:42 ; 15 ; run:320 ; Running experiment: Modify Sensor Battery Level/ Message-interval
2022-07-05 06:21:42 ; 19 ; run:499 ; Running steady-state hypothesis <:*:> the method
2022-07-05 06:21:42 ; 20 ; hypothesis:182 ; Steady state <:*:> <:*:> <:*:>
2022-07-05 06:21:42 ; 21 ; activity:188 ; Probe: checking battery level
2022-07-05 06:21:43 ; 24 ; hypothesis:221 ; allowed tolerance is <:NUM:>
2022-07-05 06:21:43 ; 20 ; hypothesis:231 ; Steady state <:*:> <:*:> <:*:>
2022-07-05 06:21:43 ; 26 ; activity:188 ; Action: Chaos action to change battery level
2022-07-05 06:21:43 ; 28 ; activity:223 ; Pausing after activity for <:DURATION:>...
2022-07-05 06:21:43 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:43 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:43 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:43 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:49 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:49 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:49 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:49 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:54 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:54 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:54 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:54 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:59 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:59 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:59 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:21:59 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:04 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:04 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:04 ; 36 ; Terminating ; <:*:> restarts:<:NUM:> age:<:DURATION:>
2022-07-05 06:22:04 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:04 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:08 ; 19 ; run:529 ; Running steady-state hypothesis <:*:> the method
2022-07-05 06:22:08 ; 20 ; hypothesis:182 ; Steady state <:*:> <:*:> <:*:>
2022-07-05 06:22:08 ; 21 ; activity:188 ; Probe: checking battery level
2022-07-05 06:22:09 ; 24 ; hypothesis:221 ; allowed tolerance is <:NUM:>
2022-07-05 06:22:09 ; 37 ; run:538 ; Steady state probe 'checking battery level' is not in the given tolerance so failing this experiment
2022-07-05 06:22:09 ; 34 ; run:451 ; Experiment ended with status: <:*:>
2022-07-05 06:22:09 ; 38 ; run:453 ; The steady-state has deviated, a weakness may have been discovered
2022-07-05 06:22:09 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:09 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:09 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:09 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:14 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:14 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:14 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:14 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:19 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:19 ; 36 ; Terminating ; <:*:> restarts:<:NUM:> age:<:DURATION:>
2022-07-05 06:22:19 ; 1 ; NotReady ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:19 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:19 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:24 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:24 ; 1 ; NotReady ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:24 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:24 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:29 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:29 ; 1 ; NotReady ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:29 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:29 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:34 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:34 ; 1 ; CrashLoopBackOff ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:34 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:34 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:39 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:39 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:39 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:39 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:45 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:45 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:45 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:45 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:50 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:50 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:50 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:50 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:55 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:55 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:55 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:22:55 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:00 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:00 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:00 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:00 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:05 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:05 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:05 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:05 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:10 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:10 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:10 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:10 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:15 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:15 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:15 ; 36 ; Terminating ; <:*:> restarts:<:NUM:> age:<:DURATION:>
2022-07-05 06:23:15 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:15 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:20 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:20 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:20 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:20 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:25 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:25 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:25 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:25 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:30 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:30 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:30 ; 36 ; Terminating ; <:*:> restarts:<:NUM:> age:<:DURATION:>
2022-07-05 06:23:30 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:30 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:35 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:35 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:35 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:35 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:41 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:41 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:41 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:41 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:46 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:46 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:46 ; 36 ; Terminating ; <:*:> restarts:<:NUM:> age:<:DURATION:>
2022-07-05 06:23:46 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:46 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:51 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:51 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:51 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:51 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:56 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:56 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:56 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:23:56 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:24:01 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:24:01 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:24:01 ; 36 ; Terminating ; <:*:> restarts:<:NUM:> age:<:DURATION:>
2022-07-05 06:24:01 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:24:01 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:24:06 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:24:06 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:24:06 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:24:06 ; 1 ; Running ; <:*:> restarts:<:NUM:>(<:DURATION:>ago) age:<:DURATION:>
2022-07-05 06:24:10 ; 9 ; experiment:58 ; Validating the experiment's syntax
2022-07-05 06:24:10 ; 15 ; run:320 ; Running experiment: Modify Sensor Battery Level/ Message-interval
2022-07-05 06:24:10 ; 19 ; run:499 ; Running steady-state hypothesis <:*:> the method
